size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
4288,3448562848,3448564197,3448564275,3448564339,3448563055,3448564437,3448564516,3448564520,3448564243,3448564524,3448614565,3448614369
4288,3448620516,3448621855,3448621933,3448621997,3448620722,3448622096,3448622175,3448622179,3448621901,3448622183,3448672216,3448672020
4288,3448678243,3448679590,3448679668,3448679734,3448678449,3448679830,3448679909,3448679913,3448679636,3448679917,3448729967,3448729772
4288,3448735952,3448737299,3448737377,3448737441,3448736158,3448737539,3448737617,3448737621,3448737345,3448737625,3448787679,3448787482
4288,3448793588,3448794936,3448795014,3448795078,3448793795,3448795177,3448795256,3448795260,3448794982,3448795264,3448845316,3448845120
4288,3448851308,3448852660,3448852738,3448852802,3448851515,3448852900,3448852979,3448852983,3448852706,3448852987,3448903029,3448902833
4288,3448909020,3448910369,3448910447,3448910511,3448909227,3448910610,3448910689,3448910693,3448910415,3448910697,3448960734,3448960539
4288,3448966647,3448967979,3448968057,3448968121,3448966853,3448968220,3448968299,3448968303,3448968025,3448968307,3449018358,3449018162
4288,3449024340,3449025685,3449025763,3449025827,3449024547,3449025925,3449026004,3449026008,3449025731,3449026012,3449076050,3449075854
4288,3449082045,3449083391,3449083469,3449083533,3449082252,3449083632,3449083710,3449083714,3449083437,3449083718,3449133756,3449133561
4288,3449139669,3449141015,3449141093,3449141157,3449139875,3449141255,3449141333,3449141337,3449141061,3449141341,3449191401,3449191206
4288,3449197385,3449198731,3449198809,3449198873,3449197591,3449198972,3449199051,3449199055,3449198777,3449199059,3449249095,3449248899
4352,3449258361,3449259720,3449259799,3449259864,3449258565,3449259963,3449260042,3449260046,3449259766,3449260050,3449310833,3449310637
4352,3449316606,3449317966,3449318045,3449318110,3449316812,3449318209,3449318288,3449318292,3449318012,3449318296,3449369085,3449368889
4352,3449375069,3449376443,3449376522,3449376587,3449375276,3449376685,3449376766,3449376770,3449376489,3449376774,3449427547,3449427352
4352,3449443297,3449444676,3449444755,3449444820,3449443504,3449444918,3449444997,3449445001,3449444722,3449445005,3449499301,3449499085
4352,3449505940,3449507325,3449507404,3449507468,3449506146,3449507567,3449507647,3449507651,3449507371,3449507655,3449558438,3449558242
4352,3449564495,3449565861,3449565940,3449566006,3449564702,3449566103,3449566183,3449566187,3449565907,3449566191,3449616961,3449616766
4352,3449623007,3449624358,3449624437,3449624501,3449623213,3449624600,3449624680,3449624684,3449624404,3449624688,3449675455,3449675259
4352,3449681386,3449682756,3449682835,3449682900,3449681592,3449682997,3449683077,3449683081,3449682802,3449683085,3449733873,3449733677
4352,3449739857,3449741217,3449741296,3449741363,3449740064,3449741458,3449741539,3449741543,3449741263,3449741547,3449792333,3449792138
4352,3449798321,3449799695,3449799774,3449799839,3449798527,3449799937,3449800016,3449800020,3449799741,3449800024,3449850796,3449850600
4352,3449856706,3449858063,3449858142,3449858207,3449856913,3449858304,3449858384,3449858388,3449858109,3449858392,3449909173,3449908970
4352,3449915153,3449916512,3449916591,3449916656,3449915360,3449916755,3449916835,3449916839,3449916558,3449916843,3449967631,3449967436
4352,3449973628,3449974988,3449975067,3449975132,3449973834,3449975231,3449975311,3449975315,3449975034,3449975319,3450026125,3450025928
4352,3450032033,3450033393,3450033472,3450033537,3450032240,3450033636,3450033715,3450033719,3450033439,3450033723,3450084524,3450084328
4352,3450090509,3450091856,3450091935,3450092000,3450090716,3450092098,3450092179,3450092183,3450091902,3450092187,3450142983,3450142787
4352,3450148965,3450150334,3450150413,3450150478,3450149172,3450150576,3450150656,3450150660,3450150380,3450150664,3450201447,3450201252
4352,3450207360,3450208712,3450208791,3450208856,3450207566,3450208954,3450209034,3450209038,3450208758,3450209042,3450259833,3450259637
4352,3450265825,3450267179,3450267258,3450267323,3450266032,3450267421,3450267502,3450267506,3450267225,3450267510,3450318296,3450318099
4352,3450324280,3450325652,3450325731,3450325796,3450324487,3450325894,3450325974,3450325978,3450325698,3450325982,3450376752,3450376557
4352,3450382744,3450384113,3450384192,3450384257,3450382951,3450384355,3450384435,3450384439,3450384159,3450384443,3450435219,3450435023
4352,3450441124,3450442472,3450442551,3450442616,3450441331,3450442715,3450442795,3450442799,3450442518,3450442803,3450496895,3450496680
4352,3450503432,3450504801,3450504880,3450504945,3450503638,3450505044,3450505123,3450505127,3450504847,3450505131,3450555914,3450555718
4352,3450561952,3450563321,3450563400,3450563465,3450562159,3450563563,3450563643,3450563647,3450563367,3450563651,3450614424,3450614228
4352,3450620403,3450621760,3450621839,3450621903,3450620610,3450622001,3450622082,3450622086,3450621806,3450622090,3450672893,3450672698
4352,3450678885,3450680257,3450680336,3450680401,3450679092,3450680499,3450680579,3450680583,3450680303,3450680587,3450731368,3450731172
4352,3450737356,3450738707,3450738786,3450738851,3450737563,3450738949,3450739029,3450739033,3450738753,3450739037,3450789833,3450789638
4352,3450795821,3450797177,3450797256,3450797321,3450796028,3450797418,3450797499,3450797503,3450797223,3450797507,3450848294,3450848098
4352,3450854205,3450855573,3450855652,3450855716,3450854412,3450855815,3450855895,3450855899,3450855619,3450855903,3450906666,3450906470
4352,3450912647,3450914008,3450914087,3450914152,3450912854,3450914250,3450914329,3450914333,3450914054,3450914337,3450965118,3450964921
4352,3450971121,3450972477,3450972556,3450972622,3450971328,3450972718,3450972799,3450972803,3450972523,3450972807,3451023574,3451023379
4352,3451029495,3451030856,3451030935,3451030999,3451029702,3451031097,3451031177,3451031181,3451030902,3451031185,3451082021,3451081826
4352,3451088009,3451089390,3451089469,3451089533,3451088216,3451089632,3451089712,3451089716,3451089436,3451089720,3451140505,3451140310
4352,3451146495,3451147867,3451147946,3451148011,3451146702,3451148109,3451148190,3451148194,3451147913,3451148198,3451198971,3451198775
4352,3451213455,3451214838,3451214917,3451214982,3451213662,3451215080,3451215160,3451215164,3451214884,3451215168,3451265959,3451265764
4352,3451272139,3451273508,3451273587,3451273652,3451272346,3451273750,3451273830,3451273834,3451273554,3451273838,3451324625,3451324428
4352,3451330560,3451331920,3451331999,3451332064,3451330766,3451332162,3451332243,3451332247,3451331966,3451332251,3451383036,3451382841
4352,3451389032,3451390393,3451390472,3451390537,3451389239,3451390636,3451390715,3451390719,3451390439,3451390723,3451441499,3451441302
4352,3451447555,3451448898,3451448977,3451449042,3451447761,3451449139,3451449219,3451449223,3451448944,3451449227,3451503312,3451503096
4352,3451509753,3451511124,3451511203,3451511268,3451509960,3451511367,3451511447,3451511451,3451511170,3451511455,3451562254,3451562058
4352,3451568256,3451569608,3451569687,3451569752,3451568462,3451569850,3451569930,3451569934,3451569654,3451569938,3451620710,3451620514
4352,3451626754,3451628114,3451628193,3451628258,3451626960,3451628356,3451628436,3451628440,3451628160,3451628444,3451679244,3451679048
4352,3451685245,3451686628,3451686707,3451686771,3451685452,3451686869,3451686950,3451686954,3451686674,3451686958,3451737746,3451737550
4352,3451743654,3451745035,3451745114,3451745179,3451743861,3451745277,3451745356,3451745360,3451745081,3451745364,3451796158,3451795963
4352,3451802153,3451803507,3451803586,3451803651,3451802360,3451803749,3451803828,3451803832,3451803553,3451803836,3451854648,3451854453
4352,3451860628,3451861979,3451862058,3451862123,3451860834,3451862220,3451862301,3451862305,3451862025,3451862309,3451913104,3451912908
4352,3451919012,3451920372,3451920451,3451920515,3451919218,3451920614,3451920694,3451920698,3451920418,3451920702,3451971492,3451971296
4352,3451977475,3451978834,3451978913,3451978978,3451977682,3451979077,3451979156,3451979160,3451978880,3451979164,3452029978,3452029782
4352,3452035961,3452037316,3452037395,3452037460,3452036168,3452037559,3452037639,3452037643,3452037362,3452037647,3452088424,3452088228
4352,3452094333,3452095690,3452095769,3452095834,3452094540,3452095933,3452096013,3452096017,3452095736,3452096021,3452146789,3452146593
4352,3452152776,3452154130,3452154209,3452154273,3452152983,3452154371,3452154451,3452154455,3452154176,3452154459,3452205246,3452205049
4416,3452214124,3452215521,3452215601,3452215667,3452214329,3452215765,3452215847,3452215851,3452215567,3452215855,3452267380,3452267184
4416,3452273302,3452274690,3452274770,3452274838,3452273509,3452274934,3452275015,3452275019,3452274736,3452275023,3452326557,3452326362
4416,3452332466,3452333850,3452333930,3452333995,3452332672,3452334095,3452334175,3452334179,3452333896,3452334183,3452385697,3452385502
4416,3452391724,3452393107,3452393187,3452393252,3452391931,3452393352,3452393433,3452393437,3452393153,3452393441,3452444977,3452444782
4416,3452450963,3452452316,3452452396,3452452462,3452451169,3452452560,3452452641,3452452645,3452452362,3452452649,3452507449,3452507239
4416,3452513846,3452515235,3452515315,3452515380,3452514053,3452515479,3452515560,3452515564,3452515281,3452515568,3452567079,3452566883
4416,3452573009,3452574386,3452574466,3452574532,3452573216,3452574631,3452574713,3452574717,3452574432,3452574721,3452626235,3452626039
4416,3452632287,3452633678,3452633758,3452633824,3452632494,3452633923,3452634004,3452634008,3452633724,3452634012,3452685534,3452685337
4416,3452691544,3452692928,3452693008,3452693074,3452691751,3452693173,3452693254,3452693258,3452692974,3452693262,3452744791,3452744595
4416,3452750797,3452752181,3452752261,3452752329,3452751004,3452752425,3452752507,3452752511,3452752227,3452752515,3452804038,3452803843
4416,3452809957,3452811345,3452811425,3452811491,3452810163,3452811590,3452811671,3452811675,3452811391,3452811679,3452863215,3452863020
4416,3452869206,3452870591,3452870671,3452870737,3452869413,3452870836,3452870917,3452870921,3452870637,3452870925,3452922446,3452922250
4416,3452928432,3452929817,3452929897,3452929963,3452928639,3452930062,3452930144,3452930148,3452929863,3452930152,3452981736,3452981539
4416,3452995998,3452997390,3452997470,3452997536,3452996204,3452997634,3452997715,3452997719,3452997436,3452997723,3453049245,3453049050
4416,3453055416,3453056791,3453056871,3453056937,3453055623,3453057036,3453057117,3453057121,3453056837,3453057125,3453108652,3453108456
4416,3453114412,3453115782,3453115862,3453115928,3453114618,3453116027,3453116109,3453116113,3453115828,3453116117,3453167642,3453167445
4416,3453173481,3453174871,3453174951,3453175016,3453173688,3453175116,3453175196,3453175200,3453174917,3453175204,3453226711,3453226515
4416,3453232331,3453233694,3453233774,3453233840,3453232537,3453233939,3453234020,3453234024,3453233740,3453234028,3453285546,3453285349
4416,3453291159,3453292541,3453292621,3453292692,3453291365,3453292786,3453292868,3453292872,3453292587,3453292876,3453344399,3453344204
4416,3453350012,3453351395,3453351475,3453351541,3453350219,3453351640,3453351721,3453351725,3453351441,3453351729,3453403268,3453403071
4416,3453408937,3453410316,3453410396,3453410462,3453409143,3453410560,3453410641,3453410645,3453410362,3453410649,3453462179,3453461984
4416,3453471438,3453472839,3453472919,3453472985,3453471645,3453473084,3453473166,3453473170,3453472885,3453473174,3453524699,3453524504
4416,3453530440,3453531803,3453531883,3453531951,3453530647,3453532047,3453532128,3453532132,3453531849,3453532136,3453583691,3453583495
4416,3453589330,3453590693,3453590773,3453590838,3453589537,3453590937,3453591018,3453591022,3453590739,3453591026,3453642551,3453642356
4416,3453648190,3453649569,3453649649,3453649714,3453648396,3453649813,3453649895,3453649899,3453649615,3453649903,3453701431,3453701236
4416,3453707077,3453708462,3453708542,3453708607,3453707284,3453708707,3453708788,3453708792,3453708508,3453708796,3453760317,3453760122
4416,3453765922,3453767310,3453767390,3453767456,3453766128,3453767555,3453767636,3453767640,3453767356,3453767644,3453819159,3453818960
4416,3453824777,3453826162,3453826242,3453826308,3453824984,3453826406,3453826488,3453826492,3453826208,3453826496,3453878018,3453877822
4416,3453883624,3453884989,3453885069,3453885135,3453883830,3453885233,3453885314,3453885318,3453885035,3453885322,3453936865,3453936670
4416,3453942474,3453943872,3453943952,3453944018,3453942681,3453944116,3453944197,3453944201,3453943918,3453944205,3453995732,3453995536
4416,3454001336,3454002724,3454002804,3454002870,3454001542,3454002969,3454003051,3454003055,3454002770,3454003059,3454054569,3454054373
4416,3454060177,3454061565,3454061645,3454061712,3454060383,3454061810,3454061891,3454061895,3454061611,3454061899,3454113413,3454113215
4416,3454119021,3454120413,3454120493,3454120558,3454119228,3454120657,3454120738,3454120742,3454120459,3454120746,3454172266,3454172070
4416,3454177873,3454179261,3454179341,3454179406,3454178080,3454179506,3454179588,3454179592,3454179307,3454179596,3454231115,3454230920
4416,3454236723,3454238110,3454238190,3454238257,3454236930,3454238354,3454238435,3454238439,3454238156,3454238443,3454289947,3454289752
4416,3454295558,3454296921,3454297001,3454297066,3454295765,3454297166,3454297246,3454297250,3454296967,3454297254,3454348785,3454348589
4416,3454354394,3454355779,3454355859,3454355924,3454354601,3454356023,3454356105,3454356109,3454355825,3454356113,3454407654,3454407459
4416,3454413260,3454414646,3454414726,3454414793,3454413466,3454414890,3454414971,3454414975,3454414692,3454414979,3454469701,3454469491
4416,3454475840,3454477218,3454477298,3454477364,3454476046,3454477462,3454477543,3454477547,3454477264,3454477551,3454529069,3454528873
4416,3454534725,3454536099,3454536179,3454536244,3454534931,3454536343,3454536425,3454536429,3454536145,3454536433,3454587941,3454587745
4416,3454593635,3454595021,3454595101,3454595169,3454593841,3454595265,3454595346,3454595350,3454595067,3454595354,3454646878,3454646682
4416,3454652529,3454653914,3454653994,3454654059,3454652736,3454654158,3454654239,3454654243,3454653960,3454654247,3454705759,3454705564
4416,3454711369,3454712743,3454712823,3454712889,3454711576,3454712987,3454713069,3454713073,3454712789,3454713077,3454764601,3454764405
4416,3454778384,3454779759,3454779839,3454779905,3454778591,3454780003,3454780084,3454780088,3454779805,3454780092,3454831616,3454831420
4416,3454837449,3454838838,3454838918,3454838985,3454837655,3454839082,3454839163,3454839167,3454838884,3454839171,3454890678,3454890483
4416,3454896332,3454897710,3454897790,3454897861,3454896540,3454897956,3454898037,3454898041,3454897756,3454898045,3454949554,3454949358
4416,3454955219,3454956600,3454956680,3454956747,3454955425,3454956844,3454956925,3454956929,3454956646,3454956933,3455008447,3455008252
